YEAR,INDICATOR_NAME,DATA_VALUE,DATA_SOURCE_NAME,DATA_SOURCE_DESCRIPTION,DATABASE_NAME,PRODUCT,PRODUCT_DESCRIPTION,INDICATOR_TYPE,CATEGORY,CONTACT,INTENDED_ESP,FREQUENCY,ESR,TIME_START,TIME_END,TRENDS,INFLUENTIAL_FACTORS,STOCK_IMPLICATIONS,REPORT_CARD_TITLE,REFERENCE,ESP,SUBMISSION_YEAR,GATE1_YEAR,GATE2_YEAR,SIGN,SCORE
1987,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1988,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1989,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1990,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1991,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1992,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1993,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1994,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1995,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1996,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1997,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1998,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1999,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
2000,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,109.73,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2001,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,100.87,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2002,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,97.53,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2003,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,109.21,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2004,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,125.11,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2005,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,112.13,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2006,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,157.52,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2007,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,115.09,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2008,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,74.98,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2009,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,76.68,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2010,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,91.99,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2011,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,81.83,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2012,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,67.24,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2013,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,76.31,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2014,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,87.45,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2015,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,98.16,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2016,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,115.01,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2017,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,97.4,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2018,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,106.33,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2019,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,123.47,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2020,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,102.2027537,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,1
2021,Annual_Red_King_Crab_Catch_Distance_Shore_BBRKC_Fishery,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,1,0
1980,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,16441,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1981,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,12030,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1982,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,18045,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1983,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,20451,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1984,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,13634,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1985,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,17243,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1986,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,10827,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1987,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,16842,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1988,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,17644,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1989,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,17243,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1990,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,16842,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1991,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,10426,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1992,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,14035,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1993,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,13233,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1994,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,12030,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1995,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,11228,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1996,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,14035,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1997,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,14035,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1998,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,14837,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1999,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,11228,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2000,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,16441,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2001,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,16842,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2002,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,14035,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2003,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,14837,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2004,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,12431,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2005,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,15639,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2006,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,16842,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2007,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,17243,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2008,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,15639,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2009,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,12030,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2010,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,12431,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2011,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,13634,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2012,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,14837,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2013,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,12431,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2014,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,14837,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2015,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,15639,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2016,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,18446,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2017,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,20451,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2018,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,19248,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2019,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,18045,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2020,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2021,Summer_Red_King_Crab_Area_Occupied_Male_BBRKC_Survey,16441,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1980,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,10827,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1981,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,9223,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1982,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,16441,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1983,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,14837,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1984,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,5614,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1985,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,10827,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1986,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,10025,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1987,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,9223,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1988,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,7218,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1989,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,10426,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1990,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,8421,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1991,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,7619,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1992,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,8822,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1993,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,8822,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1994,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,9223,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1995,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,8822,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1996,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,7619,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1997,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,8421,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1998,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,8822,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
1999,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,8020,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
2000,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,11629,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2001,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,9624,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
2002,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,10827,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2003,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,10827,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2004,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,9223,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
2005,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,10025,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2006,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,13634,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2007,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,12832,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2008,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,13233,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2009,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,11629,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2010,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,9624,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
2011,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,11629,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2012,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,9624,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
2013,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,6817,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
2014,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,8822,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,-1
2015,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,10025,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2016,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,12030,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2017,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,13634,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2018,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,10827,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2019,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,15639,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2020,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,NA,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
2021,Summer_Red_King_Crab_Area_Occupied_Female_BBRKC_Survey,14436,,,,,,Ecosystem,Upper Trophic,,,,,,,,,,,,,,,,-1,0
1980,Winter_Spring_Arctic_Oscillation_Index_Model,-1.477666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,-1
1981,Winter_Spring_Arctic_Oscillation_Index_Model,-0.697666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1982,Winter_Spring_Arctic_Oscillation_Index_Model,0.388333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1983,Winter_Spring_Arctic_Oscillation_Index_Model,-0.338,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1984,Winter_Spring_Arctic_Oscillation_Index_Model,-0.594666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1985,Winter_Spring_Arctic_Oscillation_Index_Model,-1.231666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,-1
1986,Winter_Spring_Arctic_Oscillation_Index_Model,-0.513666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1987,Winter_Spring_Arctic_Oscillation_Index_Model,-1.455666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,-1
1988,Winter_Spring_Arctic_Oscillation_Index_Model,-0.332666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1989,Winter_Spring_Arctic_Oscillation_Index_Model,2.638333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,1
1990,Winter_Spring_Arctic_Oscillation_Index_Model,2.464333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,1
1991,Winter_Spring_Arctic_Oscillation_Index_Model,-0.226666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1992,Winter_Spring_Arctic_Oscillation_Index_Model,0.885333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1993,Winter_Spring_Arctic_Oscillation_Index_Model,1.481,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,1
1994,Winter_Spring_Arctic_Oscillation_Index_Model,0.243666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1995,Winter_Spring_Arctic_Oscillation_Index_Model,0.556,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1996,Winter_Spring_Arctic_Oscillation_Index_Model,-0.84,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1997,Winter_Spring_Arctic_Oscillation_Index_Model,0.841,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1998,Winter_Spring_Arctic_Oscillation_Index_Model,-0.839333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
1999,Winter_Spring_Arctic_Oscillation_Index_Model,-0.3,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2000,Winter_Spring_Arctic_Oscillation_Index_Model,0.631666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2001,Winter_Spring_Arctic_Oscillation_Index_Model,-1.089333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,-1
2002,Winter_Spring_Arctic_Oscillation_Index_Model,1.195666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,1
2003,Winter_Spring_Arctic_Oscillation_Index_Model,0.196333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2004,Winter_Spring_Arctic_Oscillation_Index_Model,-0.965333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2005,Winter_Spring_Arctic_Oscillation_Index_Model,-0.754333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2006,Winter_Spring_Arctic_Oscillation_Index_Model,-0.643333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2007,Winter_Spring_Arctic_Oscillation_Index_Model,0.636333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2008,Winter_Spring_Arctic_Oscillation_Index_Model,0.781,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2009,Winter_Spring_Arctic_Oscillation_Index_Model,0.083,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2010,Winter_Spring_Arctic_Oscillation_Index_Model,-2.428333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,-1
2011,Winter_Spring_Arctic_Oscillation_Index_Model,0.438666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2012,Winter_Spring_Arctic_Oscillation_Index_Model,0.260333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2013,Winter_Spring_Arctic_Oscillation_Index_Model,-1.600666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,-1
2014,Winter_Spring_Arctic_Oscillation_Index_Model,0.093666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2015,Winter_Spring_Arctic_Oscillation_Index_Model,1.324,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,1
2016,Winter_Spring_Arctic_Oscillation_Index_Model,-0.397666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2017,Winter_Spring_Arctic_Oscillation_Index_Model,0.882333333,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2018,Winter_Spring_Arctic_Oscillation_Index_Model,-0.369666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2019,Winter_Spring_Arctic_Oscillation_Index_Model,0.850666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0
2020,Winter_Spring_Arctic_Oscillation_Index_Model,2.825666667,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,1
2021,Winter_Spring_Arctic_Oscillation_Index_Model,-0.522,,,,,,Ecosystem,Physical,,,,,,,,,,,,,,,,1,0